,fav_number,retweet_count,tweet_count,tweet_location,year,month,totalLettersName,gender_catg,link_hue,link_sat,link_vue,sidebar_hue,sidebar_sat,sidebar_vue
576,-0.417332119503402,-0.041047651063601,-0.401751545471615,1,0.582111020212454,1.10558916415261,0.338107046452609,0,1.57567607086117,-0.559959368109707,1.1588810626998,-1.03380364969194,-0.783618166508508,-1.84138753973822
11862,-0.421040812627422,-0.041047651063601,-0.401751545471615,1,-0.368700361730469,1.70634856896872,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
10087,-0.399514267755389,-0.041047651063601,-0.401766564310071,1,-0.368700361730469,-0.997068752703789,0.338107046452609,1,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,0.707624240969045
12332,-0.332596543995887,-0.041047651063601,-0.401781583148527,0,1.53292240215538,-0.396309347887675,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3475,-0.419508961119675,-0.041047651063601,-0.401781583148527,0,-0.368700361730469,-1.5978281575199,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,-1.84138753973822
12476,-0.394193099360055,-0.041047651063601,-0.401811620825439,1,-1.31951174367339,0.805209461744551,-2.03654197606268,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17064,-0.420879565100291,-0.041047651063601,-0.401811620825439,0,1.53292240215538,0.805209461744551,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
19539,-0.405157931204986,-0.041047651063601,-0.401826639663895,0,0.106705329240993,-1.5978281575199,-1.6407671389768,1,-0.76314269170263,-0.635399910126415,-0.540586275586845,-1.03380364969194,-0.783618166508508,0.707624240969045
8734,-0.386614465584883,-0.041047651063601,-0.401856677340808,1,1.05751671118392,-0.997068752703789,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14765,-0.415558396704957,-0.041047651063601,-0.401856677340808,0,1.05751671118392,0.805209461744551,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
9033,-0.254149622046494,-0.041047651063601,-0.401871696179264,1,0.106705329240993,0.504829759336495,-0.453442627719153,0,-1.29599771673422,0.471061372785311,-2.44604965487794,0.98428020247254,0.386458470274775,0.567428593030146
14257,-0.373472792123679,-0.041047651063601,-0.40188671501772,1,0.106705329240993,0.805209461744551,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2734,-0.419992703701069,-0.041047651063601,-0.401916752694632,1,-0.84410605270193,-1.29744845511185,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
5180,-0.416525881867745,-0.041047651063601,-0.401931771533088,1,0.582111020212454,-1.5978281575199,-0.849217464805034,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
1566,-0.357348039410546,-0.041047651063601,-0.401946790371544,1,-1.79491743464485,1.40596886656066,-0.453442627719153,0,-1.93414744731097,-2.47740647770105,-0.321715482019625,-1.03380364969194,-0.783618166508508,-1.84138753973822
17749,-0.193681799372245,-0.041047651063601,-0.40196180921,1,1.53292240215538,-0.396309347887675,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2813,-0.378874584282579,-0.041047651063601,-0.40196180921,0,1.53292240215538,0.504829759336495,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2274,-0.417977109611927,-0.041047651063601,-0.40196180921,0,0.106705329240993,-0.396309347887675,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
16657,-0.417090248212705,-0.041047651063601,-0.401976828048456,1,-0.84410605270193,1.40596886656066,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
15483,-0.420315198755331,-0.041047651063601,-0.401976828048456,0,1.53292240215538,0.805209461744551,-0.849217464805034,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
13963,-0.420315198755331,-0.041047651063601,-0.401976828048456,0,1.53292240215538,0.805209461744551,-0.849217464805034,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17784,-0.420879565100291,-0.041047651063601,-0.401976828048456,1,-0.368700361730469,-1.29744845511185,1.52543155771025,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
16470,-0.392096881507348,-0.041047651063601,-0.401991846886912,1,-1.31951174367339,-0.095929645479619,-2.03654197606268,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
18092,-0.362266088988052,-0.041047651063601,-0.402006865725368,0,1.05751671118392,0.805209461744551,-0.453442627719153,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18575,-0.39540245581354,-0.041047651063601,-0.402006865725368,0,1.53292240215538,0.204450056928438,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
103,-0.35654180177489,-0.041047651063601,-0.402021884563824,1,1.53292240215538,0.805209461744551,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2861,-0.409108495619704,-0.041047651063601,-0.402021884563824,1,1.53292240215538,-0.095929645479619,1.12965672062437,0,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
13818,-0.420234574991766,-0.041047651063601,-0.402021884563824,1,1.05751671118392,1.40596886656066,1.12965672062437,1,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
17220,-0.400884871736006,-0.041047651063601,-0.402036903402281,1,1.53292240215538,-0.396309347887675,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11820,-0.373472792123679,-0.041047651063601,-0.402051922240737,0,0.582111020212454,-1.5978281575199,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
75,-0.415477772941391,-0.041047651063601,-0.402051922240737,1,-0.84410605270193,-0.997068752703789,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
12947,-0.411849703580936,-0.041047651063601,-0.402081959917649,1,1.53292240215538,1.10558916415261,-1.24499230189091,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17729,-0.35412308886792,-0.041047651063601,-0.402096978756105,1,0.582111020212454,-1.29744845511185,-0.057667790633272,0,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,0.536840451661659
20031,-0.419025218538281,-0.041047651063601,-0.402096978756105,1,-0.368700361730469,1.40596886656066,1.12965672062437,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
15474,-0.419025218538281,-0.041047651063601,-0.402096978756105,1,-0.368700361730469,1.40596886656066,1.12965672062437,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17421,-0.345254474875696,-0.041047651063601,-0.402111997594561,1,1.53292240215538,-0.997068752703789,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11706,-0.346221960038484,-0.041047651063601,-0.402111997594561,1,1.05751671118392,0.504829759336495,-1.24499230189091,0,-1.7512111912123,-0.113602827844181,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
1262,-0.396128069685631,-0.041047651063601,-0.402111997594561,1,1.53292240215538,-0.095929645479619,0.73388188353849,1,1.73202275485248,0.015274764767696,0.519435018748514,-0.193017134716268,1.52771548546241,-0.271196282822543
19097,-0.343803247131514,-0.041047651063601,-0.402142035271473,0,-1.31951174367339,-0.095929645479619,-0.453442627719153,0,-1.07583605968524,0.552788626636745,-1.57056648060906,-1.03380364969194,-0.783618166508508,0.536840451661659
11515,-0.278739869934022,-0.041047651063601,-0.402157054109929,0,1.05751671118392,1.10558916415261,-0.453442627719153,1,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
17708,0.380923763560256,-0.041047651063601,-0.402187091786842,0,-1.31951174367339,1.10558916415261,1.52543155771025,1,0.257896877220175,-2.10334712353487,0.283397888430924,-1.03380364969194,-0.783618166508508,0.536840451661659
18673,-0.420395822518897,-0.041047651063601,-0.402187091786842,0,0.582111020212454,1.40596886656066,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
12027,0.990681287407387,-0.041047651063601,-0.402202110625298,1,0.106705329240993,-0.997068752703789,-0.453442627719153,0,0.893919442028339,-0.905728519019621,0.450769671747034,-1.03380364969194,-0.783618166508508,-1.84138753973822
14225,-0.38572760418566,-0.041047651063601,-0.402202110625298,1,-0.84410605270193,0.504829759336495,1.52543155771025,0,-0.76314269170263,-0.635399910126415,-0.540586275586845,-1.03380364969194,-0.783618166508508,0.707624240969045
11674,-0.414671535305735,-0.041047651063601,-0.402202110625298,1,-0.368700361730469,-0.696689050295732,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3476,-0.195133027116426,-0.041047651063601,-0.402217129463754,0,1.53292240215538,-1.5978281575199,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17744,-0.399756139046086,-0.041047651063601,-0.402217129463754,0,-0.368700361730469,0.504829759336495,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
497,-0.410237228309623,-0.041047651063601,-0.40223214830221,1,-0.368700361730469,0.204450056928438,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
11016,-0.385969475476358,-0.041047651063601,-0.402247167140666,0,1.05751671118392,0.504829759336495,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
10767,-0.418057733375493,-0.041047651063601,-0.402247167140666,1,1.53292240215538,1.10558916415261,1.12965672062437,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,-1.84138753973822
851,-0.418863971011149,-0.041047651063601,-0.402247167140666,1,0.582111020212454,0.805209461744551,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
17095,-0.413945921433644,-0.041047651063601,-0.402277204817578,0,-0.368700361730469,-0.396309347887675,1.12965672062437,1,1.68309794217492,0.474204728702674,0.047360758113334,2.30187213900968,3.5393250728386,0.197821884827593
14036,-0.415477772941391,-0.041047651063601,-0.402292223656034,0,-1.31951174367339,-0.997068752703789,0.338107046452609,0,0.150475005906422,0.665949439661808,0.047360758113334,-0.056646859825231,0.449861637785199,0.35840962701215
10958,-0.420637693809594,-0.041047651063601,-0.402337280171402,1,-0.84410605270193,0.204450056928438,1.12965672062437,1,-1.93414744731097,0.665949439661808,-0.407547165771476,-1.03380364969194,-0.783618166508508,0.388997768380638
19671,-0.375085267394993,-0.041047651063601,-0.402352299009859,1,1.53292240215538,0.805209461744551,-1.24499230189091,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,-1.84138753973822
19230,-0.420798941336725,-0.041047651063601,-0.402382336686771,1,-0.368700361730469,-1.5978281575199,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17321,-0.378793960519013,-0.041047651063601,-0.402397355525227,1,-0.84410605270193,0.805209461744551,-1.6407671389768,0,-1.93414744731097,-2.47740647770105,-0.407547165771476,-1.03380364969194,-0.783618166508508,-1.84138753973822
16304,-0.41104346594528,-0.041047651063601,-0.402397355525227,1,-0.84410605270193,-0.396309347887675,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
10519,-0.347673187782666,-0.041047651063601,-0.402412374363683,1,1.53292240215538,0.805209461744551,-0.453442627719153,1,0.893919442028339,-0.905728519019621,0.450769671747034,-1.03380364969194,-0.783618166508508,-1.84138753973822
13587,-0.420234574991766,-0.041047651063601,-0.402412374363683,1,-0.84410605270193,-0.696689050295732,0.338107046452609,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
15743,-0.420798941336725,-0.041047651063601,-0.402412374363683,1,0.106705329240993,1.10558916415261,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
13347,-0.420798941336725,-0.041047651063601,-0.402412374363683,1,0.106705329240993,1.10558916415261,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
5808,-0.394999336995712,-0.041047651063601,-0.402427393202139,0,1.53292240215538,-1.29744845511185,1.52543155771025,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14255,-0.419831456173937,-0.041047651063601,-0.402427393202139,0,1.53292240215538,0.504829759336495,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7643,-0.380890178371721,-0.041047651063601,-0.402442412040595,0,0.582111020212454,-1.29744845511185,-0.453442627719153,0,0.155792920327895,-1.59726682083945,-0.574918949087585,-1.03380364969194,-0.783618166508508,0.707624240969045
7135,-0.421040812627422,-0.041047651063601,-0.402457430879051,0,1.53292240215538,-0.095929645479619,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
1135,-0.383228267515125,-0.041047651063601,-0.402472449717507,1,0.582111020212454,-0.696689050295732,-0.453442627719153,0,1.73202275485248,0.015274764767696,0.519435018748514,-1.03380364969194,-0.783618166508508,0.707624240969045
17046,-0.400401129154612,-0.041047651063601,-0.402487468555963,0,1.53292240215538,0.204450056928438,-0.849217464805034,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3925,-0.414349040251472,-0.041047651063601,-0.402487468555963,0,-0.84410605270193,0.204450056928438,0.73388188353849,1,1.68309794217492,0.474204728702674,0.047360758113334,2.30187213900968,3.5393250728386,0.197821884827593
661,-0.386372594294186,-0.041047651063601,-0.402502487394419,1,0.106705329240993,0.805209461744551,1.12965672062437,0,0.150475005906422,0.665949439661808,0.047360758113334,-1.03380364969194,-0.783618166508508,-1.84138753973822
